timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-05-01 00:00:00,0.1686,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-01 01:00:00,0.1131,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-01 02:00:00,0.1309,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-01 03:00:00,0.1384,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-01 04:00:00,0.1315,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-01 05:00:00,0.1625,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-01 06:00:00,0.2195,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-01 07:00:00,0.6338,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-01 08:00:00,1.1516,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-01 09:00:00,1.2324,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-01 10:00:00,1.2335,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-01 11:00:00,1.5388,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-01 12:00:00,1.2889,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-01 13:00:00,1.285,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-01 14:00:00,1.4407,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-01 15:00:00,1.338,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-01 16:00:00,1.1252,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-01 17:00:00,0.7939,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-01 18:00:00,0.5912,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-01 19:00:00,0.3614,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-01 20:00:00,0.2648,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-01 21:00:00,0.2379,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-01 22:00:00,0.1704,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-01 23:00:00,0.1716,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-02 00:00:00,0.1308,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-02 01:00:00,0.1254,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-02 02:00:00,0.1386,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-02 03:00:00,0.1249,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-02 04:00:00,0.1447,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-02 05:00:00,0.1803,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-02 06:00:00,0.2358,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-02 07:00:00,0.6556,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-02 08:00:00,0.9559,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-02 09:00:00,1.3429,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-02 10:00:00,1.1904,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-02 11:00:00,1.3517,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-02 12:00:00,1.2464,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-02 13:00:00,1.4857,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-02 14:00:00,1.4117,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-02 15:00:00,1.3968,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-02 16:00:00,1.1553,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-02 17:00:00,0.8867,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-02 18:00:00,0.4948,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-02 19:00:00,0.4336,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-02 20:00:00,0.2718,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-02 21:00:00,0.2118,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-02 22:00:00,0.1794,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-02 23:00:00,0.1595,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-03 00:00:00,0.1704,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-03 01:00:00,0.1326,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-03 02:00:00,0.1245,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-03 03:00:00,0.1064,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-03 04:00:00,0.1278,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-03 05:00:00,0.152,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-03 06:00:00,0.2384,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-03 07:00:00,0.5848,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-03 08:00:00,1.0215,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-03 09:00:00,1.3023,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-03 10:00:00,1.6001,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-03 11:00:00,1.3702,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-03 12:00:00,1.294,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-03 13:00:00,1.3998,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-03 14:00:00,1.3,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-03 15:00:00,1.3172,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-03 16:00:00,1.1957,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-03 17:00:00,0.8899,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-03 18:00:00,0.5891,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-03 19:00:00,0.4193,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-03 20:00:00,0.2588,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-03 21:00:00,0.2104,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-03 22:00:00,0.1673,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-03 23:00:00,0.1381,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-04 00:00:00,0.1638,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-04 01:00:00,0.1246,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-04 02:00:00,0.1207,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-04 03:00:00,0.1281,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-04 04:00:00,0.1334,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-04 05:00:00,0.1512,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-04 06:00:00,0.2685,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-04 07:00:00,0.6722,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-04 08:00:00,1.0397,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-04 09:00:00,1.3761,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-04 10:00:00,1.4099,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-04 11:00:00,1.4859,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-04 12:00:00,1.3475,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-04 13:00:00,1.3934,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-04 14:00:00,1.5409,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-04 15:00:00,1.2779,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-04 16:00:00,1.2285,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-04 17:00:00,0.7871,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-04 18:00:00,0.5497,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-04 19:00:00,0.4053,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-04 20:00:00,0.2965,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-04 21:00:00,0.2097,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-04 22:00:00,0.1708,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-04 23:00:00,0.1661,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-05 00:00:00,0.1655,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-05 01:00:00,0.1158,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-05 02:00:00,0.1144,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-05 03:00:00,0.1365,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-05 04:00:00,0.1394,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-05 05:00:00,0.1372,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-05 06:00:00,0.2378,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-05 07:00:00,0.5851,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-05 08:00:00,1.2067,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-05 09:00:00,1.35,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-05 10:00:00,1.5308,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-05 11:00:00,1.3751,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-05 12:00:00,1.3203,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-05 13:00:00,1.3023,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-05 14:00:00,1.5388,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-05 15:00:00,1.3451,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-05 16:00:00,1.2414,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-05 17:00:00,0.7657,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-05 18:00:00,0.531,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-05 19:00:00,0.3481,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-05 20:00:00,0.3037,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-05 21:00:00,0.2767,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-05 22:00:00,0.1884,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-05 23:00:00,0.149,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-06 00:00:00,0.058,isyeri,ilkbahar,weekend,0,5,0.0554,0.9
2023-05-06 01:00:00,0.0398,isyeri,ilkbahar,weekend,1,5,0.0443,0.9
2023-05-06 02:00:00,0.0493,isyeri,ilkbahar,weekend,2,5,0.0443,0.9
2023-05-06 03:00:00,0.0458,isyeri,ilkbahar,weekend,3,5,0.0443,0.9
2023-05-06 04:00:00,0.042,isyeri,ilkbahar,weekend,4,5,0.0443,0.9
2023-05-06 05:00:00,0.0513,isyeri,ilkbahar,weekend,5,5,0.0554,0.9
2023-05-06 06:00:00,0.0794,isyeri,ilkbahar,weekend,6,5,0.0831,0.9
2023-05-06 07:00:00,0.218,isyeri,ilkbahar,weekend,7,5,0.2217,0.9
2023-05-06 08:00:00,0.384,isyeri,ilkbahar,weekend,8,5,0.388,0.9
2023-05-06 09:00:00,0.47,isyeri,ilkbahar,weekend,9,5,0.4711,0.9
2023-05-06 10:00:00,0.5495,isyeri,ilkbahar,weekend,10,5,0.4877,0.9
2023-05-06 11:00:00,0.4658,isyeri,ilkbahar,weekend,11,5,0.4877,0.9
2023-05-06 12:00:00,0.4739,isyeri,ilkbahar,weekend,12,5,0.4545,0.9
2023-05-06 13:00:00,0.512,isyeri,ilkbahar,weekend,13,5,0.4711,0.9
2023-05-06 14:00:00,0.5098,isyeri,ilkbahar,weekend,14,5,0.4877,0.9
2023-05-06 15:00:00,0.4714,isyeri,ilkbahar,weekend,15,5,0.4711,0.9
2023-05-06 16:00:00,0.3653,isyeri,ilkbahar,weekend,16,5,0.4157,0.9
2023-05-06 17:00:00,0.2985,isyeri,ilkbahar,weekend,17,5,0.3048,0.9
2023-05-06 18:00:00,0.1832,isyeri,ilkbahar,weekend,18,5,0.194,0.9
2023-05-06 19:00:00,0.1415,isyeri,ilkbahar,weekend,19,5,0.1386,0.9
2023-05-06 20:00:00,0.0914,isyeri,ilkbahar,weekend,20,5,0.0998,0.9
2023-05-06 21:00:00,0.0929,isyeri,ilkbahar,weekend,21,5,0.0831,0.9
2023-05-06 22:00:00,0.0646,isyeri,ilkbahar,weekend,22,5,0.0665,0.9
2023-05-06 23:00:00,0.0479,isyeri,ilkbahar,weekend,23,5,0.0554,0.9
2023-05-07 00:00:00,0.0579,isyeri,ilkbahar,weekend,0,5,0.0554,0.9
2023-05-07 01:00:00,0.0436,isyeri,ilkbahar,weekend,1,5,0.0443,0.9
2023-05-07 02:00:00,0.0431,isyeri,ilkbahar,weekend,2,5,0.0443,0.9
2023-05-07 03:00:00,0.045,isyeri,ilkbahar,weekend,3,5,0.0443,0.9
2023-05-07 04:00:00,0.0488,isyeri,ilkbahar,weekend,4,5,0.0443,0.9
2023-05-07 05:00:00,0.0574,isyeri,ilkbahar,weekend,5,5,0.0554,0.9
2023-05-07 06:00:00,0.0812,isyeri,ilkbahar,weekend,6,5,0.0831,0.9
2023-05-07 07:00:00,0.231,isyeri,ilkbahar,weekend,7,5,0.2217,0.9
2023-05-07 08:00:00,0.4095,isyeri,ilkbahar,weekend,8,5,0.388,0.9
2023-05-07 09:00:00,0.4649,isyeri,ilkbahar,weekend,9,5,0.4711,0.9
2023-05-07 10:00:00,0.4955,isyeri,ilkbahar,weekend,10,5,0.4877,0.9
2023-05-07 11:00:00,0.5056,isyeri,ilkbahar,weekend,11,5,0.4877,0.9
2023-05-07 12:00:00,0.4328,isyeri,ilkbahar,weekend,12,5,0.4545,0.9
2023-05-07 13:00:00,0.4935,isyeri,ilkbahar,weekend,13,5,0.4711,0.9
2023-05-07 14:00:00,0.4818,isyeri,ilkbahar,weekend,14,5,0.4877,0.9
2023-05-07 15:00:00,0.467,isyeri,ilkbahar,weekend,15,5,0.4711,0.9
2023-05-07 16:00:00,0.3748,isyeri,ilkbahar,weekend,16,5,0.4157,0.9
2023-05-07 17:00:00,0.3367,isyeri,ilkbahar,weekend,17,5,0.3048,0.9
2023-05-07 18:00:00,0.1934,isyeri,ilkbahar,weekend,18,5,0.194,0.9
2023-05-07 19:00:00,0.1485,isyeri,ilkbahar,weekend,19,5,0.1386,0.9
2023-05-07 20:00:00,0.0948,isyeri,ilkbahar,weekend,20,5,0.0998,0.9
2023-05-07 21:00:00,0.0859,isyeri,ilkbahar,weekend,21,5,0.0831,0.9
2023-05-07 22:00:00,0.0663,isyeri,ilkbahar,weekend,22,5,0.0665,0.9
2023-05-07 23:00:00,0.0509,isyeri,ilkbahar,weekend,23,5,0.0554,0.9
2023-05-08 00:00:00,0.1529,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-08 01:00:00,0.1353,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-08 02:00:00,0.1242,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-08 03:00:00,0.1332,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-08 04:00:00,0.1158,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-08 05:00:00,0.1412,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-08 06:00:00,0.2177,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-08 07:00:00,0.6213,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-08 08:00:00,1.0453,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-08 09:00:00,1.2925,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-08 10:00:00,1.5523,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-08 11:00:00,1.3209,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-08 12:00:00,1.1861,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-08 13:00:00,1.4259,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-08 14:00:00,1.3814,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-08 15:00:00,1.3505,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-08 16:00:00,1.3294,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-08 17:00:00,0.7417,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-08 18:00:00,0.5455,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-08 19:00:00,0.4368,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-08 20:00:00,0.2735,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-08 21:00:00,0.2341,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-08 22:00:00,0.158,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-08 23:00:00,0.1514,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-09 00:00:00,0.1683,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-09 01:00:00,0.1371,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-09 02:00:00,0.1201,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-09 03:00:00,0.1286,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-09 04:00:00,0.1125,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-09 05:00:00,0.1612,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-09 06:00:00,0.2493,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-09 07:00:00,0.6787,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-09 08:00:00,1.1578,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-09 09:00:00,1.3548,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-09 10:00:00,1.3646,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-09 11:00:00,1.4719,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-09 12:00:00,1.3782,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-09 13:00:00,1.2279,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-09 14:00:00,1.3548,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-09 15:00:00,1.4818,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-09 16:00:00,1.3996,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-09 17:00:00,0.819,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-09 18:00:00,0.5009,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-09 19:00:00,0.4254,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-09 20:00:00,0.289,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-09 21:00:00,0.248,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-09 22:00:00,0.1594,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-09 23:00:00,0.1487,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-10 00:00:00,0.1584,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-10 01:00:00,0.1165,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-10 02:00:00,0.1306,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-10 03:00:00,0.1219,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-10 04:00:00,0.1268,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-10 05:00:00,0.1701,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-10 06:00:00,0.2385,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-10 07:00:00,0.6673,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-10 08:00:00,1.1328,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-10 09:00:00,1.4301,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-10 10:00:00,1.3673,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-10 11:00:00,1.4613,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-10 12:00:00,1.1886,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-10 13:00:00,1.4368,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-10 14:00:00,1.6281,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-10 15:00:00,1.2148,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-10 16:00:00,1.134,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-10 17:00:00,0.8906,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-10 18:00:00,0.5417,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-10 19:00:00,0.3791,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-10 20:00:00,0.2847,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-10 21:00:00,0.2578,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-10 22:00:00,0.2167,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-10 23:00:00,0.1343,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-11 00:00:00,0.1391,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-11 01:00:00,0.1249,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-11 02:00:00,0.1404,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-11 03:00:00,0.1186,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-11 04:00:00,0.1276,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-11 05:00:00,0.1737,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-11 06:00:00,0.204,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-11 07:00:00,0.6112,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-11 08:00:00,1.0867,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-11 09:00:00,1.4632,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-11 10:00:00,1.5143,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-11 11:00:00,1.4522,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-11 12:00:00,1.437,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-11 13:00:00,1.3757,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-11 14:00:00,1.5196,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-11 15:00:00,1.3738,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-11 16:00:00,1.1961,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-11 17:00:00,1.0166,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-11 18:00:00,0.5173,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-11 19:00:00,0.4564,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-11 20:00:00,0.307,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-11 21:00:00,0.2153,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-11 22:00:00,0.1867,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-11 23:00:00,0.1477,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-12 00:00:00,0.1698,isyeri,ilkbahar,weekday,0,5,0.1584,0.9
2023-05-12 01:00:00,0.1411,isyeri,ilkbahar,weekday,1,5,0.1267,0.9
2023-05-12 02:00:00,0.1162,isyeri,ilkbahar,weekday,2,5,0.1267,0.9
2023-05-12 03:00:00,0.1373,isyeri,ilkbahar,weekday,3,5,0.1267,0.9
2023-05-12 04:00:00,0.1352,isyeri,ilkbahar,weekday,4,5,0.1267,0.9
2023-05-12 05:00:00,0.1433,isyeri,ilkbahar,weekday,5,5,0.1584,0.9
2023-05-12 06:00:00,0.2267,isyeri,ilkbahar,weekday,6,5,0.2375,0.9
2023-05-12 07:00:00,0.6755,isyeri,ilkbahar,weekday,7,5,0.6334,0.9
2023-05-12 08:00:00,1.1789,isyeri,ilkbahar,weekday,8,5,1.1085,0.9
2023-05-12 09:00:00,1.4913,isyeri,ilkbahar,weekday,9,5,1.346,0.9
2023-05-12 10:00:00,1.3608,isyeri,ilkbahar,weekday,10,5,1.3935,0.9
2023-05-12 11:00:00,1.2979,isyeri,ilkbahar,weekday,11,5,1.3935,0.9
2023-05-12 12:00:00,1.17,isyeri,ilkbahar,weekday,12,5,1.2985,0.9
2023-05-12 13:00:00,1.4369,isyeri,ilkbahar,weekday,13,5,1.346,0.9
2023-05-12 14:00:00,1.5692,isyeri,ilkbahar,weekday,14,5,1.3935,0.9
2023-05-12 15:00:00,1.2728,isyeri,ilkbahar,weekday,15,5,1.346,0.9
2023-05-12 16:00:00,0.9954,isyeri,ilkbahar,weekday,16,5,1.1877,0.9
2023-05-12 17:00:00,0.8375,isyeri,ilkbahar,weekday,17,5,0.871,0.9
2023-05-12 18:00:00,0.5518,isyeri,ilkbahar,weekday,18,5,0.5543,0.9
2023-05-12 19:00:00,0.4075,isyeri,ilkbahar,weekday,19,5,0.3959,0.9
2023-05-12 20:00:00,0.2846,isyeri,ilkbahar,weekday,20,5,0.285,0.9
2023-05-12 21:00:00,0.2239,isyeri,ilkbahar,weekday,21,5,0.2375,0.9
2023-05-12 22:00:00,0.2118,isyeri,ilkbahar,weekday,22,5,0.19,0.9
2023-05-12 23:00:00,0.1653,isyeri,ilkbahar,weekday,23,5,0.1584,0.9
2023-05-13 00:00:00,0.0517,isyeri,ilkbahar,weekend,0,5,0.0554,0.9
2023-05-13 01:00:00,0.0428,isyeri,ilkbahar,weekend,1,5,0.0443,0.9
2023-05-13 02:00:00,0.0453,isyeri,ilkbahar,weekend,2,5,0.0443,0.9
2023-05-13 03:00:00,0.0438,isyeri,ilkbahar,weekend,3,5,0.0443,0.9
2023-05-13 04:00:00,0.0424,isyeri,ilkbahar,weekend,4,5,0.0443,0.9
2023-05-13 05:00:00,0.0529,isyeri,ilkbahar,weekend,5,5,0.0554,0.9
2023-05-13 06:00:00,0.0835,isyeri,ilkbahar,weekend,6,5,0.0831,0.9
2023-05-13 07:00:00,0.1907,isyeri,ilkbahar,weekend,7,5,0.2217,0.9
2023-05-13 08:00:00,0.398,isyeri,ilkbahar,weekend,8,5,0.388,0.9
2023-05-13 09:00:00,0.4705,isyeri,ilkbahar,weekend,9,5,0.4711,0.9
