timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-04-30 19:00:00,0.731,ev,ilkbahar,weekend,19,4,0.7085,0.85
2023-04-30 20:00:00,0.6163,ev,ilkbahar,weekend,20,4,0.5929,0.85
2023-04-30 21:00:00,0.411,ev,ilkbahar,weekend,21,4,0.4193,0.85
2023-04-30 22:00:00,0.3375,ev,ilkbahar,weekend,22,4,0.3037,0.85
2023-04-30 23:00:00,0.2128,ev,ilkbahar,weekend,23,4,0.2169,0.85
2023-05-01 00:00:00,0.1408,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-01 01:00:00,0.1071,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-01 02:00:00,0.0977,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-01 03:00:00,0.105,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-01 04:00:00,0.1198,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-01 05:00:00,0.1506,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-01 06:00:00,0.3047,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-01 07:00:00,0.4364,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-01 08:00:00,0.3029,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-01 09:00:00,0.2648,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-01 10:00:00,0.2011,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-01 11:00:00,0.1542,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-01 12:00:00,0.2398,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-01 13:00:00,0.1842,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-01 14:00:00,0.1856,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-01 15:00:00,0.2167,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-01 16:00:00,0.2839,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-01 17:00:00,0.4433,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-01 18:00:00,0.5163,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-01 19:00:00,0.6655,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-01 20:00:00,0.5452,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-01 21:00:00,0.323,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-01 22:00:00,0.264,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-01 23:00:00,0.1919,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-02 00:00:00,0.1571,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-02 01:00:00,0.1087,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-02 02:00:00,0.1038,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-02 03:00:00,0.0996,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-02 04:00:00,0.1033,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-02 05:00:00,0.1458,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-02 06:00:00,0.3026,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-02 07:00:00,0.4045,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-02 08:00:00,0.3922,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-02 09:00:00,0.2291,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-02 10:00:00,0.1884,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-02 11:00:00,0.1868,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-02 12:00:00,0.244,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-02 13:00:00,0.1751,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-02 14:00:00,0.1822,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-02 15:00:00,0.1999,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-02 16:00:00,0.2228,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-02 17:00:00,0.3786,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-02 18:00:00,0.529,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-02 19:00:00,0.494,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-02 20:00:00,0.5241,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-02 21:00:00,0.3883,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-02 22:00:00,0.2511,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-02 23:00:00,0.1951,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-03 00:00:00,0.1405,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-03 01:00:00,0.0954,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-03 02:00:00,0.104,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-03 03:00:00,0.102,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-03 04:00:00,0.0813,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-03 05:00:00,0.1276,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-03 06:00:00,0.2631,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-03 07:00:00,0.4141,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-03 08:00:00,0.3143,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-03 09:00:00,0.2614,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-03 10:00:00,0.2097,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-03 11:00:00,0.2064,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-03 12:00:00,0.2402,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-03 13:00:00,0.2007,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-03 14:00:00,0.1854,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-03 15:00:00,0.2117,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-03 16:00:00,0.2611,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-03 17:00:00,0.3502,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-03 18:00:00,0.5647,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-03 19:00:00,0.6379,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-03 20:00:00,0.6603,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-03 21:00:00,0.3712,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-03 22:00:00,0.2797,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-03 23:00:00,0.1943,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-04 00:00:00,0.1546,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-04 01:00:00,0.1179,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-04 02:00:00,0.1041,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-04 03:00:00,0.0978,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-04 04:00:00,0.099,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-04 05:00:00,0.1462,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-04 06:00:00,0.2733,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-04 07:00:00,0.3773,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-04 08:00:00,0.3409,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-04 09:00:00,0.2149,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-04 10:00:00,0.2083,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-04 11:00:00,0.1969,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-04 12:00:00,0.2374,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-04 13:00:00,0.184,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-04 14:00:00,0.1698,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-04 15:00:00,0.225,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-04 16:00:00,0.2715,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-04 17:00:00,0.3877,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-04 18:00:00,0.5314,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-04 19:00:00,0.6012,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-04 20:00:00,0.5164,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-04 21:00:00,0.3551,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-04 22:00:00,0.2849,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-04 23:00:00,0.1887,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-05 00:00:00,0.1266,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-05 01:00:00,0.1089,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-05 02:00:00,0.096,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-05 03:00:00,0.1116,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-05 04:00:00,0.1103,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-05 05:00:00,0.1371,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-05 06:00:00,0.2989,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-05 07:00:00,0.4102,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-05 08:00:00,0.3576,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-05 09:00:00,0.208,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-05 10:00:00,0.1951,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-05 11:00:00,0.1939,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-05 12:00:00,0.2214,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-05 13:00:00,0.2239,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-05 14:00:00,0.1887,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-05 15:00:00,0.2392,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-05 16:00:00,0.2454,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-05 17:00:00,0.4004,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-05 18:00:00,0.6034,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-05 19:00:00,0.5697,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-05 20:00:00,0.5032,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-05 21:00:00,0.3665,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-05 22:00:00,0.2676,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-05 23:00:00,0.1966,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-06 00:00:00,0.1412,ev,ilkbahar,weekend,0,5,0.1591,0.85
2023-05-06 01:00:00,0.1234,ev,ilkbahar,weekend,1,5,0.1301,0.85
2023-05-06 02:00:00,0.1125,ev,ilkbahar,weekend,2,5,0.1157,0.85
2023-05-06 03:00:00,0.1247,ev,ilkbahar,weekend,3,5,0.1157,0.85
2023-05-06 04:00:00,0.1106,ev,ilkbahar,weekend,4,5,0.1229,0.85
2023-05-06 05:00:00,0.1644,ev,ilkbahar,weekend,5,5,0.1591,0.85
2023-05-06 06:00:00,0.298,ev,ilkbahar,weekend,6,5,0.3254,0.85
2023-05-06 07:00:00,0.5176,ev,ilkbahar,weekend,7,5,0.4916,0.85
2023-05-06 08:00:00,0.373,ev,ilkbahar,weekend,8,5,0.3977,0.85
2023-05-06 09:00:00,0.2828,ev,ilkbahar,weekend,9,5,0.2747,0.85
2023-05-06 10:00:00,0.2155,ev,ilkbahar,weekend,10,5,0.2314,0.85
2023-05-06 11:00:00,0.2002,ev,ilkbahar,weekend,11,5,0.2169,0.85
2023-05-06 12:00:00,0.2912,ev,ilkbahar,weekend,12,5,0.2531,0.85
2023-05-06 13:00:00,0.2306,ev,ilkbahar,weekend,13,5,0.2314,0.85
2023-05-06 14:00:00,0.2256,ev,ilkbahar,weekend,14,5,0.2169,0.85
2023-05-06 15:00:00,0.2475,ev,ilkbahar,weekend,15,5,0.2386,0.85
2023-05-06 16:00:00,0.2869,ev,ilkbahar,weekend,16,5,0.2892,0.85
2023-05-06 17:00:00,0.46,ev,ilkbahar,weekend,17,5,0.47,0.85
2023-05-06 18:00:00,0.6697,ev,ilkbahar,weekend,18,5,0.6507,0.85
2023-05-06 19:00:00,0.7535,ev,ilkbahar,weekend,19,5,0.7085,0.85
2023-05-06 20:00:00,0.6163,ev,ilkbahar,weekend,20,5,0.5929,0.85
2023-05-06 21:00:00,0.4336,ev,ilkbahar,weekend,21,5,0.4193,0.85
2023-05-06 22:00:00,0.2971,ev,ilkbahar,weekend,22,5,0.3037,0.85
2023-05-06 23:00:00,0.237,ev,ilkbahar,weekend,23,5,0.2169,0.85
2023-05-07 00:00:00,0.1531,ev,ilkbahar,weekend,0,5,0.1591,0.85
2023-05-07 01:00:00,0.1192,ev,ilkbahar,weekend,1,5,0.1301,0.85
2023-05-07 02:00:00,0.1061,ev,ilkbahar,weekend,2,5,0.1157,0.85
2023-05-07 03:00:00,0.1228,ev,ilkbahar,weekend,3,5,0.1157,0.85
2023-05-07 04:00:00,0.1079,ev,ilkbahar,weekend,4,5,0.1229,0.85
2023-05-07 05:00:00,0.151,ev,ilkbahar,weekend,5,5,0.1591,0.85
2023-05-07 06:00:00,0.2942,ev,ilkbahar,weekend,6,5,0.3254,0.85
2023-05-07 07:00:00,0.5283,ev,ilkbahar,weekend,7,5,0.4916,0.85
2023-05-07 08:00:00,0.4051,ev,ilkbahar,weekend,8,5,0.3977,0.85
2023-05-07 09:00:00,0.2787,ev,ilkbahar,weekend,9,5,0.2747,0.85
2023-05-07 10:00:00,0.2338,ev,ilkbahar,weekend,10,5,0.2314,0.85
2023-05-07 11:00:00,0.2206,ev,ilkbahar,weekend,11,5,0.2169,0.85
2023-05-07 12:00:00,0.2762,ev,ilkbahar,weekend,12,5,0.2531,0.85
2023-05-07 13:00:00,0.2077,ev,ilkbahar,weekend,13,5,0.2314,0.85
2023-05-07 14:00:00,0.1972,ev,ilkbahar,weekend,14,5,0.2169,0.85
2023-05-07 15:00:00,0.2526,ev,ilkbahar,weekend,15,5,0.2386,0.85
2023-05-07 16:00:00,0.2981,ev,ilkbahar,weekend,16,5,0.2892,0.85
2023-05-07 17:00:00,0.4066,ev,ilkbahar,weekend,17,5,0.47,0.85
2023-05-07 18:00:00,0.6857,ev,ilkbahar,weekend,18,5,0.6507,0.85
2023-05-07 19:00:00,0.7444,ev,ilkbahar,weekend,19,5,0.7085,0.85
2023-05-07 20:00:00,0.654,ev,ilkbahar,weekend,20,5,0.5929,0.85
2023-05-07 21:00:00,0.4647,ev,ilkbahar,weekend,21,5,0.4193,0.85
2023-05-07 22:00:00,0.2801,ev,ilkbahar,weekend,22,5,0.3037,0.85
2023-05-07 23:00:00,0.2312,ev,ilkbahar,weekend,23,5,0.2169,0.85
2023-05-08 00:00:00,0.1402,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-08 01:00:00,0.0909,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-08 02:00:00,0.1027,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-08 03:00:00,0.104,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-08 04:00:00,0.1049,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-08 05:00:00,0.1595,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-08 06:00:00,0.2901,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-08 07:00:00,0.4325,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-08 08:00:00,0.3509,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-08 09:00:00,0.2523,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-08 10:00:00,0.2057,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-08 11:00:00,0.1841,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-08 12:00:00,0.2473,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-08 13:00:00,0.2042,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-08 14:00:00,0.1921,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-08 15:00:00,0.1979,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-08 16:00:00,0.267,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-08 17:00:00,0.3624,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-08 18:00:00,0.4731,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-08 19:00:00,0.6721,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-08 20:00:00,0.5402,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-08 21:00:00,0.3869,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-08 22:00:00,0.2533,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-08 23:00:00,0.1952,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-09 00:00:00,0.1293,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-09 01:00:00,0.1156,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-09 02:00:00,0.0952,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-09 03:00:00,0.1029,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-09 04:00:00,0.1137,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-09 05:00:00,0.1492,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-09 06:00:00,0.3253,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-09 07:00:00,0.4519,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-09 08:00:00,0.3804,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-09 09:00:00,0.2619,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-09 10:00:00,0.1764,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-09 11:00:00,0.1927,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-09 12:00:00,0.2289,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-09 13:00:00,0.214,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-09 14:00:00,0.2051,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-09 15:00:00,0.212,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-09 16:00:00,0.22,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-09 17:00:00,0.4292,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-09 18:00:00,0.5617,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-09 19:00:00,0.7234,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-09 20:00:00,0.5141,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-09 21:00:00,0.3357,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-09 22:00:00,0.2829,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-09 23:00:00,0.1745,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-10 00:00:00,0.1134,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-10 01:00:00,0.0984,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-10 02:00:00,0.1036,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-10 03:00:00,0.0975,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-10 04:00:00,0.1023,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-10 05:00:00,0.1399,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-10 06:00:00,0.3248,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-10 07:00:00,0.4359,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-10 08:00:00,0.3653,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-10 09:00:00,0.2503,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-10 10:00:00,0.2035,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-10 11:00:00,0.1513,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-10 12:00:00,0.2585,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-10 13:00:00,0.2109,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-10 14:00:00,0.2081,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-10 15:00:00,0.2036,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-10 16:00:00,0.2749,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-10 17:00:00,0.4737,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-10 18:00:00,0.4916,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-10 19:00:00,0.5806,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-10 20:00:00,0.4692,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-10 21:00:00,0.403,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-10 22:00:00,0.2749,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-10 23:00:00,0.1978,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-11 00:00:00,0.1402,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-11 01:00:00,0.1095,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-11 02:00:00,0.1112,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-11 03:00:00,0.1079,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-11 04:00:00,0.1051,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-11 05:00:00,0.1309,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-11 06:00:00,0.2768,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-11 07:00:00,0.365,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-11 08:00:00,0.3259,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-11 09:00:00,0.2484,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-11 10:00:00,0.2229,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-11 11:00:00,0.2125,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-11 12:00:00,0.2207,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-11 13:00:00,0.206,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-11 14:00:00,0.2028,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-11 15:00:00,0.2356,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-11 16:00:00,0.2413,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-11 17:00:00,0.4639,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-11 18:00:00,0.6297,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-11 19:00:00,0.6901,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-11 20:00:00,0.5595,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-11 21:00:00,0.3575,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-11 22:00:00,0.2592,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-11 23:00:00,0.187,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-12 00:00:00,0.1222,ev,ilkbahar,weekday,0,5,0.1383,0.85
2023-05-12 01:00:00,0.1066,ev,ilkbahar,weekday,1,5,0.1132,0.85
2023-05-12 02:00:00,0.0977,ev,ilkbahar,weekday,2,5,0.1006,0.85
2023-05-12 03:00:00,0.1041,ev,ilkbahar,weekday,3,5,0.1006,0.85
2023-05-12 04:00:00,0.112,ev,ilkbahar,weekday,4,5,0.1069,0.85
2023-05-12 05:00:00,0.1423,ev,ilkbahar,weekday,5,5,0.1383,0.85
2023-05-12 06:00:00,0.2827,ev,ilkbahar,weekday,6,5,0.2829,0.85
2023-05-12 07:00:00,0.4072,ev,ilkbahar,weekday,7,5,0.4275,0.85
2023-05-12 08:00:00,0.3381,ev,ilkbahar,weekday,8,5,0.3458,0.85
2023-05-12 09:00:00,0.2451,ev,ilkbahar,weekday,9,5,0.2389,0.85
2023-05-12 10:00:00,0.1977,ev,ilkbahar,weekday,10,5,0.2012,0.85
2023-05-12 11:00:00,0.1994,ev,ilkbahar,weekday,11,5,0.1886,0.85
2023-05-12 12:00:00,0.1867,ev,ilkbahar,weekday,12,5,0.22,0.85
2023-05-12 13:00:00,0.1901,ev,ilkbahar,weekday,13,5,0.2012,0.85
2023-05-12 14:00:00,0.2069,ev,ilkbahar,weekday,14,5,0.1886,0.85
2023-05-12 15:00:00,0.2194,ev,ilkbahar,weekday,15,5,0.2075,0.85
2023-05-12 16:00:00,0.2522,ev,ilkbahar,weekday,16,5,0.2515,0.85
2023-05-12 17:00:00,0.3935,ev,ilkbahar,weekday,17,5,0.4087,0.85
2023-05-12 18:00:00,0.5992,ev,ilkbahar,weekday,18,5,0.5658,0.85
2023-05-12 19:00:00,0.5648,ev,ilkbahar,weekday,19,5,0.6161,0.85
2023-05-12 20:00:00,0.6112,ev,ilkbahar,weekday,20,5,0.5155,0.85
2023-05-12 21:00:00,0.3713,ev,ilkbahar,weekday,21,5,0.3646,0.85
2023-05-12 22:00:00,0.2584,ev,ilkbahar,weekday,22,5,0.2641,0.85
2023-05-12 23:00:00,0.148,ev,ilkbahar,weekday,23,5,0.1886,0.85
2023-05-13 00:00:00,0.1634,ev,ilkbahar,weekend,0,5,0.1591,0.85
2023-05-13 01:00:00,0.1084,ev,ilkbahar,weekend,1,5,0.1301,0.85
2023-05-13 02:00:00,0.1187,ev,ilkbahar,weekend,2,5,0.1157,0.85
2023-05-13 03:00:00,0.1167,ev,ilkbahar,weekend,3,5,0.1157,0.85
2023-05-13 04:00:00,0.1257,ev,ilkbahar,weekend,4,5,0.1229,0.85
2023-05-13 05:00:00,0.134,ev,ilkbahar,weekend,5,5,0.1591,0.85
2023-05-13 06:00:00,0.3252,ev,ilkbahar,weekend,6,5,0.3254,0.85
2023-05-13 07:00:00,0.5305,ev,ilkbahar,weekend,7,5,0.4916,0.85
2023-05-13 08:00:00,0.3892,ev,ilkbahar,weekend,8,5,0.3977,0.85
2023-05-13 09:00:00,0.2862,ev,ilkbahar,weekend,9,5,0.2747,0.85
2023-05-13 10:00:00,0.2571,ev,ilkbahar,weekend,10,5,0.2314,0.85
2023-05-13 11:00:00,0.2088,ev,ilkbahar,weekend,11,5,0.2169,0.85
2023-05-13 12:00:00,0.2352,ev,ilkbahar,weekend,12,5,0.2531,0.85
2023-05-13 13:00:00,0.208,ev,ilkbahar,weekend,13,5,0.2314,0.85
2023-05-13 14:00:00,0.1965,ev,ilkbahar,weekend,14,5,0.2169,0.85
2023-05-13 15:00:00,0.2292,ev,ilkbahar,weekend,15,5,0.2386,0.85
2023-05-13 16:00:00,0.285,ev,ilkbahar,weekend,16,5,0.2892,0.85
2023-05-13 17:00:00,0.4663,ev,ilkbahar,weekend,17,5,0.47,0.85
